datetime,open,high,low,close,volume
29-04-2021 12:45,14902.1,14937.5,14898.2,14930.9,0
29-04-2021 13:00,14930.3,14950.9,14899.8,14913.5,0
29-04-2021 13:15,14913.6,14947.8,14913.2,14941.3,0
29-04-2021 13:30,14941.2,14958,14935.8,14945.5,0
29-04-2021 13:45,14942,14942,14886.8,14889.1,0
29-04-2021 14:00,14887.9,14909,14869.8,14899.5,0
29-04-2021 14:15,14899.7,14913.7,14882.7,14906.9,0
29-04-2021 14:30,14907.8,14924.1,14892.6,14910.1,0
29-04-2021 14:45,14909.8,14920.8,14887.8,14909.1,0
29-04-2021 15:00,14908.5,14924.5,14891.3,14892.8,0
29-04-2021 15:15,14893.5,14895.2,14875.5,14888.6,0
30-04-2021 09:15,14747.3,14821.6,14730.8,14805.8,0
30-04-2021 09:30,14805.1,14855.5,14805.1,14831.5,0
30-04-2021 09:45,14832.2,14849.2,14819,14838.9,0
30-04-2021 10:00,14839.7,14852.3,14780.2,14804,0
30-04-2021 10:15,14803.8,14823.8,14789.5,14823.8,0
30-04-2021 10:30,14823.1,14827.5,14788.9,14804.7,0
30-04-2021 10:45,14804.6,14824.7,14804.5,14819.3,0
30-04-2021 11:00,14818.8,14822,14804.3,14811.1,0
30-04-2021 11:15,14811.8,14822.2,14790.5,14794.5,0
30-04-2021 11:30,14794.5,14806,14767.8,14771.3,0
30-04-2021 11:45,14771.5,14797.3,14769,14785.7,0
30-04-2021 12:00,14785.8,14805.3,14783.9,14784.2,0
30-04-2021 12:15,14784.9,14811.9,14783.5,14804.8,0
30-04-2021 12:30,14805,14817.8,14796.2,14813.2,0
30-04-2021 12:45,14812.8,14818.9,14788.6,14803.2,0
30-04-2021 13:00,14803.5,14804.5,14753.2,14761.8,0
30-04-2021 13:15,14761.7,14778.9,14753.8,14760.5,0
30-04-2021 13:30,14761.3,14771,14724.2,14728.5,0
30-04-2021 13:45,14728.9,14747,14705.8,14743.7,0
30-04-2021 14:00,14742.8,14744.2,14674.5,14699.6,0
30-04-2021 14:15,14700.3,14712.7,14672.5,14696.5,0
30-04-2021 14:30,14697.5,14724.4,14688.8,14709.1,0
30-04-2021 14:45,14709.2,14713.5,14683.3,14697.3,0
30-04-2021 15:00,14697.7,14697.7,14624.5,14631.2,0
30-04-2021 15:15,14630.9,14632.1,14601.7,14617.5,0
03-05-2021 09:15,14481,14531.5,14416.2,14525.5,0
03-05-2021 09:30,14525.5,14548,14492.7,14545.5,0
03-05-2021 09:45,14545.5,14561.3,14531.9,14544.4,0
03-05-2021 10:00,14545.1,14555.2,14527.3,14543,0
03-05-2021 10:15,14543,14551.6,14512.8,14528.9,0
03-05-2021 10:30,14528.6,14576.8,14519.3,14572.8,0
03-05-2021 10:45,14572.8,14594.4,14542.7,14554.2,0
03-05-2021 11:00,14554.4,14555.6,14529.4,14544.4,0
03-05-2021 11:15,14544.2,14565.5,14536.7,14550.8,0
03-05-2021 11:30,14550,14551.5,14532.8,14535.3,0
03-05-2021 11:45,14536,14563.3,14520.9,14558.3,0
03-05-2021 12:00,14559,14570.6,14552.1,14569.3,0
03-05-2021 12:15,14568.9,14569.8,14542.2,14546.7,0
03-05-2021 12:30,14546.9,14557.9,14534.5,14544.8,0
03-05-2021 12:45,14544.4,14572,14542,14570.5,0
03-05-2021 13:00,14570.4,14591.3,14560.2,14590.2,0
03-05-2021 13:15,14590,14601.2,14529,14551.4,0
03-05-2021 13:30,14552.1,14560,14540.7,14552.3,0
03-05-2021 13:45,14552.2,14573.5,14537.7,14566.9,0
03-05-2021 14:00,14567,14570.2,14549.8,14559.1,0
03-05-2021 14:15,14558.6,14611.2,14556.9,14609.5,0
03-05-2021 14:30,14610.7,14667.4,14610.7,14663,0
03-05-2021 14:45,14662.4,14673.8,14647.5,14647.7,0
03-05-2021 15:00,14646,14654.8,14616.2,14629.3,0
03-05-2021 15:15,14628.8,14647.8,14620.1,14644.3,0
04-05-2021 09:15,14687.2,14723.4,14647.3,14669,0
04-05-2021 09:30,14668,14686.8,14617.7,14620.3,0
04-05-2021 09:45,14620,14652.8,14580.2,14652,0
04-05-2021 10:00,14651.7,14669.8,14642.5,14650.2,0
04-05-2021 10:15,14647.4,14656.2,14632.8,14646.8,0
04-05-2021 10:30,14645.8,14664.8,14644.7,14652.1,0
04-05-2021 10:45,14652.3,14665.6,14649.2,14660.7,0
04-05-2021 11:00,14660.5,14688.8,14656.5,14686.2,0
04-05-2021 11:15,14686.2,14691.6,14668.4,14672.5,0
04-05-2021 11:30,14671.6,14700,14669,14691.5,0
04-05-2021 11:45,14691.8,14695.3,14682.2,14688.5,0
04-05-2021 12:00,14687.3,14693.8,14660.8,14668.3,0
04-05-2021 12:15,14668.8,14678,14646.2,14675.2,0
04-05-2021 12:30,14674,14680,14652.4,14669.2,0
04-05-2021 12:45,14669.7,14679.2,14656.1,14665.7,0
04-05-2021 13:00,14665.6,14665.6,14577.8,14578.8,0
04-05-2021 13:15,14578.1,14607.2,14561.5,14607.2,0
04-05-2021 13:30,14606.8,14621,14591.4,14604.8,0
04-05-2021 13:45,14604.6,14635.3,14599.6,14616.5,0
04-05-2021 14:00,14616.5,14637.1,14590.8,14602.2,0
04-05-2021 14:15,14603,14619.7,14595.5,14605.9,0
04-05-2021 14:30,14606,14624,14489.6,14491.9,0
04-05-2021 14:45,14491.6,14519.8,14461.5,14463,0
04-05-2021 15:00,14465.3,14513.2,14465.3,14505.5,0
04-05-2021 15:15,14504.4,14507.9,14491.6,14506.8,0
05-05-2021 09:15,14604.2,14608.2,14533.6,14546.5,0
05-05-2021 09:30,14546.4,14583,14546.4,14572.1,0
05-05-2021 09:45,14572.2,14584.3,14551.2,14564.7,0
05-05-2021 10:00,14565.7,14596.8,14506.6,14551.2,0
05-05-2021 10:15,14551.7,14575.3,14533.2,14572.9,0
05-05-2021 10:30,14573.9,14594.9,14564.4,14590.5,0
05-05-2021 10:45,14593,14606.5,14578.2,14587.1,0
05-05-2021 11:00,14586.5,14596,14554.8,14563.8,0
05-05-2021 11:15,14563.3,14565.8,14532.2,14555.4,0
05-05-2021 11:30,14554.8,14567.9,14531.4,14544,0
05-05-2021 11:45,14544.2,14567.3,14542.3,14564.8,0
05-05-2021 12:00,14564.6,14581.1,14544.2,14571.7,0
05-05-2021 12:15,14571.8,14580,14563,14572.5,0
05-05-2021 12:30,14573,14575.3,14553,14561,0
05-05-2021 12:45,14560.9,14616.1,14557.3,14603.1,0
05-05-2021 13:00,14602.6,14632.5,14594.2,14614.5,0
05-05-2021 13:15,14614.4,14626.4,14599.2,14608.5,0
05-05-2021 13:30,14608.8,14611.9,14576.2,14601.4,0
05-05-2021 13:45,14601.2,14615.3,14584.4,14593.9,0
05-05-2021 14:00,14593.6,14606.5,14544.9,14553.5,0
05-05-2021 14:15,14552.5,14601.5,14548.4,14595.2,0
05-05-2021 14:30,14595.8,14597,14569.7,14593.2,0
05-05-2021 14:45,14593,14602.3,14585.7,14590.3,0
05-05-2021 15:00,14590.2,14621.4,14589.8,14621.2,0
05-05-2021 15:15,14621,14637.9,14617.4,14635,0
06-05-2021 09:15,14668.3,14683.2,14636.2,14651.5,0
06-05-2021 09:30,14652.3,14693.7,14644.2,14677.5,0
06-05-2021 09:45,14677.7,14697.5,14661,14662.1,0
06-05-2021 10:00,14661.5,14673.4,14642.7,14648.7,0
06-05-2021 10:15,14650.3,14657,14611.5,14634.6,0
06-05-2021 10:30,14634.3,14645.1,14618.9,14642.2,0
06-05-2021 10:45,14642,14652.7,14637.5,14648,0
06-05-2021 11:00,14647.8,14664.5,14630.7,14636.7,0
06-05-2021 11:15,14636.8,14637.7,14615.5,14630,0
06-05-2021 11:30,14629.8,14647.8,14623.2,14647.8,0
06-05-2021 11:45,14648,14665.9,14638.5,14663.8,0
06-05-2021 12:00,14663.4,14676.7,14661.2,14673.2,0
06-05-2021 12:15,14672.8,14694,14667,14691.7,0
06-05-2021 12:30,14691.5,14699.4,14682.2,14691.7,0
06-05-2021 12:45,14692,14718.3,14686,14713.1,0
06-05-2021 13:00,14712.5,14725,14697.1,14712.5,0
06-05-2021 13:15,14712.8,14718.8,14682.1,14692.2,0
06-05-2021 13:30,14691.8,14705,14671.3,14702.1,0
06-05-2021 13:45,14702,14709.3,14684,14697.7,0
06-05-2021 14:00,14697.2,14711,14687,14691.6,0
06-05-2021 14:15,14691.9,14701.7,14674.7,14685.7,0
06-05-2021 14:30,14686.2,14711.7,14679.3,14698.9,0
06-05-2021 14:45,14699,14703.2,14686.5,14688.5,0
06-05-2021 15:00,14688,14722.5,14688,14721,0
06-05-2021 15:15,14721.8,14743.9,14721.8,14733.2,0
07-05-2021 09:15,14816.8,14854.2,14808.1,14852.2,0
07-05-2021 09:30,14852,14863,14845.7,14856.5,0
07-05-2021 09:45,14855.6,14857.7,14823.3,14828.6,0
07-05-2021 10:00,14828.8,14845.7,14823.4,14832.8,0
07-05-2021 10:15,14834.1,14839.1,14815,14823.2,0
07-05-2021 10:30,14822.6,14841.3,14805,14807.7,0
07-05-2021 10:45,14805.9,14817.6,14790.8,14816.9,0
07-05-2021 11:00,14816.8,14822.1,14806.5,14811.5,0
07-05-2021 11:15,14811.5,14830.5,14805,14829,0
07-05-2021 11:30,14828.5,14836.7,14818.8,14825.8,0
07-05-2021 11:45,14825.5,14831.2,14815.5,14823.9,0
07-05-2021 12:00,14824,14824,14776.5,14792.8,0
07-05-2021 12:15,14791,14794,14771.5,14791.7,0
07-05-2021 12:30,14792.2,14807.8,14784,14806,0
07-05-2021 12:45,14805.8,14811.2,14793.4,14797.4,0
07-05-2021 13:00,14796.1,14801.1,14777,14777.6,0
07-05-2021 13:15,14778,14798,14765.5,14785.7,0
07-05-2021 13:30,14785.8,14804.8,14780.2,14800.7,0
07-05-2021 13:45,14800.5,14830.8,14797.7,14824,0
07-05-2021 14:00,14823.9,14837.5,14799,14833.8,0
07-05-2021 14:15,14834,14839.2,14819.7,14821.5,0
07-05-2021 14:30,14821.5,14836.5,14815.8,14834.7,0
07-05-2021 14:45,14834.7,14852,14832.3,14838.8,0
07-05-2021 15:00,14839.1,14843.6,14826.6,14827.8,0
07-05-2021 15:15,14827.3,14828.5,14806.3,14810.8,0
10-05-2021 09:15,14928.2,14951.2,14912,14937.5,0
10-05-2021 09:30,14936.7,14938.1,14904.5,14915.1,0
10-05-2021 09:45,14915.8,14931.6,14892.5,14895.6,0
10-05-2021 10:00,14895.3,14921.1,14894.9,14920.6,0
10-05-2021 10:15,14920.7,14937.5,14919.9,14930.3,0
10-05-2021 10:30,14930.3,14944.2,14929.8,14932.3,0
10-05-2021 10:45,14932.5,14941,14917.8,14919.7,0
10-05-2021 11:00,14919.5,14940.3,14916.6,14932.8,0
10-05-2021 11:15,14932.6,14950.2,14930.4,14938.7,0
10-05-2021 11:30,14938.7,14944.8,14933.8,14941,0
10-05-2021 11:45,14940.7,14941.4,14925.8,14932.2,0
10-05-2021 12:00,14932.5,14943,14930.4,14940.7,0
10-05-2021 12:15,14940.8,14944.5,14933.9,14943.1,0
10-05-2021 12:30,14943.3,14960,14939.2,14955.8,0
10-05-2021 12:45,14956,14957.8,14948,14955.5,0
10-05-2021 13:00,14955.7,14965.2,14929.4,14933.8,0
10-05-2021 13:15,14934.7,14940,14921.2,14937,0
10-05-2021 13:30,14937.3,14955.2,14933.8,14953.4,0
10-05-2021 13:45,14953.8,14958.8,14945.2,14954.7,0
10-05-2021 14:00,14954.8,14957.2,14946.3,14946.7,0
10-05-2021 14:15,14946.8,14966.9,14934.9,14943.5,0
10-05-2021 14:30,14943.3,14951.1,14942.4,14949,0
10-05-2021 14:45,14949.1,14950.4,14933.1,14934.4,0
10-05-2021 15:00,14933.6,14948.9,14931.3,14941.2,0
10-05-2021 15:15,14941.5,14952.9,14929.7,14949.4,0
11-05-2021 09:15,14789.7,14830.7,14771.4,14827.8,0
11-05-2021 09:30,14827,14835.5,14816.8,14822.2,0
11-05-2021 09:45,14824,14847.4,14818.7,14840,0
11-05-2021 10:00,14840.5,14847.8,14835.5,14846.4,0
11-05-2021 10:15,14845.8,14849.4,14826,14829.2,0
11-05-2021 10:30,14829.1,14843.3,14827.2,14837.7,0
11-05-2021 10:45,14838,14840.7,14830.8,14838.8,0
11-05-2021 11:00,14839.2,14842.8,14829.3,14831.3,0
11-05-2021 11:15,14831.8,14862.2,14831.3,14858,0
11-05-2021 11:30,14858.2,14885.8,14857.7,14875.3,0
11-05-2021 11:45,14875.7,14884.5,14867.5,14872.5,0
11-05-2021 12:00,14872.2,14890,14872.2,14883.8,0
11-05-2021 12:15,14883.5,14900,14880.3,14897.6,0
11-05-2021 12:30,14897.6,14899.5,14871.8,14877.7,0
11-05-2021 12:45,14876.9,14877.9,14850,14865.5,0
11-05-2021 13:00,14865.2,14865.2,14844.5,14849.5,0
11-05-2021 13:15,14849.3,14849.3,14803,14818.5,0
11-05-2021 13:30,14819,14830.5,14807.3,14824.3,0
11-05-2021 13:45,14824.8,14839.2,14817,14837.5,0
11-05-2021 14:00,14838,14844.5,14830.2,14831.8,0
11-05-2021 14:15,14831,14846.2,14830.7,14836.5,0
11-05-2021 14:30,14836.5,14852,14823.9,14839.3,0
11-05-2021 14:45,14838.8,14851.8,14832.3,14836.5,0
11-05-2021 15:00,14837,14856.9,14835.8,14855.1,0
11-05-2021 15:15,14854.8,14855.8,14842.2,14845.5,0
12-05-2021 09:15,14823.5,14824,14767.3,14775.1,0
12-05-2021 09:30,14775.3,14775.4,14728.2,14768.9,0
12-05-2021 09:45,14769.4,14770.8,14748.4,14756.3,0
12-05-2021 10:00,14756.7,14767,14739.5,14739.8,0
12-05-2021 10:15,14740.2,14749.7,14715.3,14718.8,0
12-05-2021 10:30,14718.4,14736.5,14711.1,14732.9,0
12-05-2021 10:45,14733.3,14745.8,14732.5,14745,0
12-05-2021 11:00,14745.2,14747.8,14712.3,14712.3,0
12-05-2021 11:15,14712.5,14724.3,14695.1,14723,0
12-05-2021 11:30,14723.4,14733,14713.6,14727.8,0
12-05-2021 11:45,14727.2,14737.3,14727.2,14734.5,0
12-05-2021 12:00,14734.8,14759,14726.5,14759,0
12-05-2021 12:15,14758.5,14772.3,14745.8,14770.9,0
12-05-2021 12:30,14771.5,14771.5,14750.6,14751.3,0
12-05-2021 12:45,14750.8,14760,14747.8,14755.4,0
12-05-2021 13:00,14754.8,14776.7,14754.8,14774.5,0
12-05-2021 13:15,14775.1,14781.2,14761.9,14761.9,0
12-05-2021 13:30,14762.5,14767.3,14726.3,14732.5,0
12-05-2021 13:45,14732.5,14756,14731.2,14749.9,0
12-05-2021 14:00,14749.9,14763.2,14742.4,14745,0
12-05-2021 14:15,14745.2,14756,14736.8,14739.2,0
12-05-2021 14:30,14738.8,14748.8,14724.3,14730.3,0
12-05-2021 14:45,14730,14730.5,14649.7,14653.3,0
12-05-2021 15:00,14653.5,14711.8,14650.1,14707.9,0
12-05-2021 15:15,14706.5,14713.4,14688.7,14698.8,0
14-05-2021 09:15,14749.4,14749.7,14653.6,14663.3,0
14-05-2021 09:30,14663.4,14693.7,14618.8,14677.8,0
14-05-2021 09:45,14676.7,14721.8,14663.7,14708.2,0
14-05-2021 10:00,14708.5,14728.8,14683,14687,0
14-05-2021 10:15,14685.2,14710.4,14672.7,14687,0
14-05-2021 10:30,14687.4,14705.3,14678.5,14689.8,0
14-05-2021 10:45,14689.8,14698.2,14676,14680.7,0
14-05-2021 11:00,14680.8,14687.2,14653.5,14663,0
14-05-2021 11:15,14663.3,14685.8,14658.2,14681,0
14-05-2021 11:30,14681.3,14682.7,14633.8,14637.3,0
14-05-2021 11:45,14637.8,14649.2,14616.7,14623.9,0
14-05-2021 12:00,14623.2,14624.8,14591.9,14623.1,0
14-05-2021 12:15,14623.8,14646.2,14617,14640.1,0
14-05-2021 12:30,14639.5,14661.7,14624.2,14661.7,0
14-05-2021 12:45,14661.6,14666.6,14648.2,14662.2,0
14-05-2021 13:00,14661.8,14687.7,14655.2,14666.2,0
14-05-2021 13:15,14666.5,14678.2,14648,14677.5,0
14-05-2021 13:30,14677.6,14692.7,14655.8,14657.5,0
14-05-2021 13:45,14657.2,14677,14639.1,14639.1,0
14-05-2021 14:00,14638.6,14670.6,14629.8,14659.7,0
14-05-2021 14:15,14659.8,14670.5,14645.4,14658.5,0
14-05-2021 14:30,14658.3,14692.5,14658.3,14670.2,0
14-05-2021 14:45,14670.3,14711.4,14668.8,14684.5,0
14-05-2021 15:00,14684.4,14689.5,14660.8,14672.5,0
14-05-2021 15:15,14672.7,14693.8,14671.5,14683.8,0
17-05-2021 09:15,14756.2,14767.3,14725.3,14733.7,0
17-05-2021 09:30,14733.2,14777.5,14732.7,14769,0
17-05-2021 09:45,14768.2,14782.6,14759.2,14773.8,0
17-05-2021 10:00,14774.5,14811.8,14773.5,14808.2,0
17-05-2021 10:15,14809.1,14824.7,14794.3,14802.9,0
17-05-2021 10:30,14802.8,14822.5,14790.2,14810.8,0
17-05-2021 10:45,14810.9,14812.8,14799.2,14801.3,0
17-05-2021 11:00,14800.5,14812.3,14800.5,14803.2,0
17-05-2021 11:15,14802.8,14818.7,14798.2,14811.3,0
17-05-2021 11:30,14811.7,14820.5,14804,14808.1,0
17-05-2021 11:45,14808.3,14830,14807.5,14821.3,0
17-05-2021 12:00,14821.1,14835.5,14817.7,14827.3,0
17-05-2021 12:15,14827.9,14849,14824,14843.3,0
17-05-2021 12:30,14843.3,14854,14839.7,14842.9,0
17-05-2021 12:45,14843.2,14860,14842.8,14846.9,0
17-05-2021 13:00,14847.7,14862.6,14837.5,14838,0
17-05-2021 13:15,14837,14852,14826.8,14841.3,0
17-05-2021 13:30,14841.3,14868.2,14841.3,14862.5,0
17-05-2021 13:45,14862.4,14873.2,14858.5,14869.9,0
17-05-2021 14:00,14870.2,14886,14870.2,14871.4,0
17-05-2021 14:15,14871.4,14880,14866.2,14876.2,0
17-05-2021 14:30,14877,14909.5,14877,14908.4,0
17-05-2021 14:45,14907.4,14921.1,14897.4,14920.7,0
17-05-2021 15:00,14919.8,14930.7,14913.8,14920.5,0
17-05-2021 15:15,14921.2,14938,14913.9,14924.1,0
18-05-2021 09:15,15067.2,15120.5,15048.8,15118.2,0
18-05-2021 09:30,15118.5,15124.5,15073.9,15089.5,0
18-05-2021 09:45,15089.2,15100.8,15071.7,15072.6,0
18-05-2021 10:00,15071.8,15085.2,15043.7,15058.1,0
18-05-2021 10:15,15057.3,15083.2,15056.7,15083.2,0
18-05-2021 10:30,15084.2,15099.5,15082.8,15097.2,0
18-05-2021 10:45,15096.8,15112,15090.2,15110.7,0
18-05-2021 11:00,15110.7,15134.4,15107.5,15125.7,0
18-05-2021 11:15,15126.2,15130.8,15110.5,15117.3,0
18-05-2021 11:30,15117.5,15121.7,15102.8,15111.5,0
18-05-2021 11:45,15112.2,15120,15104.8,15117.3,0
18-05-2021 12:00,15117.2,15126.8,15116.3,15120.7,0
18-05-2021 12:15,15121.6,15124.5,15101.9,15102.2,0
18-05-2021 12:30,15101.5,15121.5,15098.6,15110.1,0
18-05-2021 12:45,15110.4,15123,15105.3,15105.3,0
18-05-2021 13:00,15105,15112.8,15087.6,15101.3,0
18-05-2021 13:15,15101.2,15126.8,15101,15120.5,0
18-05-2021 13:30,15121,15137.2,15116.3,15132.2,0
18-05-2021 13:45,15133,15136.8,15103.7,15117.1,0
18-05-2021 14:00,15116.6,15122.5,15107.9,15108.5,0
18-05-2021 14:15,15109.3,15118.3,15091.1,15091.9,0
18-05-2021 14:30,15092.2,15104.5,15074.8,15102.8,0
18-05-2021 14:45,15102.5,15110.4,15091.8,15092.8,0
18-05-2021 15:00,15093.5,15112,15093.5,15105.1,0
18-05-2021 15:15,15104.6,15117.7,15100.3,15109.4,0
19-05-2021 09:15,15058.6,15102.9,15049.7,15102.8,0
19-05-2021 09:30,15103.8,15133.4,15100.3,15105.2,0
19-05-2021 09:45,15105.4,15132.8,15102,15119.2,0
19-05-2021 10:00,15119.7,15126,15101.8,15102.2,0
19-05-2021 10:15,15102,15111.3,15080.8,15093.5,0
19-05-2021 10:30,15093.3,15096.5,15069.7,15082.2,0
19-05-2021 10:45,15082.5,15096.5,15077.1,15080.2,0
19-05-2021 11:00,15080,15092.8,15078.3,15091,0
19-05-2021 11:15,15090.5,15092,15062.7,15071.3,0
19-05-2021 11:30,15071.5,15088.2,15069.7,15087,0
19-05-2021 11:45,15087.2,15094.7,15077.2,15092.5,0
19-05-2021 12:00,15092,15123.4,15092,15120.3,0
19-05-2021 12:15,15120.2,15121.1,15093.2,15102.3,0
19-05-2021 12:30,15102.2,15103.1,15083.5,15098.8,0
19-05-2021 12:45,15098.5,15099.8,15083.1,15088,0
19-05-2021 13:00,15087.7,15091.6,15078.7,15082.5,0
19-05-2021 13:15,15083,15092.8,15066.1,15069.8,0
19-05-2021 13:30,15070,15071.6,15031.6,15039.8,0
19-05-2021 13:45,15039.6,15057.3,15021.8,15040.2,0
19-05-2021 14:00,15040.5,15054.6,15035.9,15037,0
19-05-2021 14:15,15036.6,15055.2,15035.9,15037.6,0
19-05-2021 14:30,15038,15065,15021,15054.8,0
19-05-2021 14:45,15054.8,15072.4,15050.2,15058.1,0
19-05-2021 15:00,15058,15059.2,15033.3,15034.7,0
19-05-2021 15:15,15033.3,15036.8,15008.8,15019.2,0
20-05-2021 09:15,15042.6,15069.8,14978.5,14979.4,0
20-05-2021 09:30,14979.1,15006.5,14960.5,15005.3,0
20-05-2021 09:45,15005.2,15016.6,14991,15012,0
20-05-2021 10:00,15011.8,15025.1,14999.3,15024.9,0
20-05-2021 10:15,15024.8,15032.7,15008.1,15012.3,0
20-05-2021 10:30,15013.1,15014.8,14988.6,15000.3,0
20-05-2021 10:45,15000.5,15010.5,14995.1,15008.5,0
20-05-2021 11:00,15008.2,15018.6,15006.2,15013.2,0
20-05-2021 11:15,15013.2,15013.8,14992.8,14998.4,0
20-05-2021 11:30,14998,15019,14998,15014.5,0
20-05-2021 11:45,15013.9,15021,15002.5,15003.7,0
20-05-2021 12:00,15003.4,15011.8,15000.8,15011.8,0
20-05-2021 12:15,15011,15012,14981.8,14985.2,0
20-05-2021 12:30,14984.7,14999.7,14980.7,14994.2,0
20-05-2021 12:45,14993.5,15005.3,14991,14992,0
20-05-2021 13:00,14991.5,15001.3,14984.1,14987.8,0
20-05-2021 13:15,14987.6,14991.2,14980,14986,0
20-05-2021 13:30,14985.2,14994.2,14970,14990,0
20-05-2021 13:45,14989.8,14997.8,14980.8,14982.7,0
20-05-2021 14:00,14982.4,15001.3,14963.5,14968.8,0
20-05-2021 14:15,14968.8,14969.4,14948.9,14953,0
20-05-2021 14:30,14952.8,14953.8,14926.2,14942.4,0
20-05-2021 14:45,14942,14942.6,14893.2,14904.8,0
20-05-2021 15:00,14904.2,14914.5,14884.9,14907.2,0
20-05-2021 15:15,14906.5,14923.8,14898.6,14920,0
21-05-2021 09:15,14987.8,15026.7,14985.8,15017.3,0
21-05-2021 09:30,15017.5,15041.5,15016.2,15040.7,0
21-05-2021 09:45,15040.7,15069.2,15040.5,15064.2,0
21-05-2021 10:00,15065.2,15076.6,15051.2,15059.8,0
21-05-2021 10:15,15059.7,15084.2,15059.5,15079.2,0
21-05-2021 10:30,15079.1,15097.2,15076.6,15086.2,0
21-05-2021 10:45,15086,15102.8,15081.1,15098.5,0
21-05-2021 11:00,15098.2,15103.1,15089.5,15095.5,0
21-05-2021 11:15,15096,15107.7,15090.9,15101.1,0
21-05-2021 11:30,15101.2,15118.8,15101.2,15116.7,0
21-05-2021 11:45,15116.9,15118.8,15098.9,15099.5,0
21-05-2021 12:00,15099,15101,15083.5,15092.8,0
21-05-2021 12:15,15093,15105.6,15091.4,15100.3,0
21-05-2021 12:30,15100.1,15105,15087.1,15088.5,0
21-05-2021 12:45,15087.7,15098,15086.7,15094.8,0
21-05-2021 13:00,15095,15096.5,15078.2,15082.1,0
21-05-2021 13:15,15082,15105.3,15076.1,15105.3,0
21-05-2021 13:30,15105.2,15111.2,15097,15103.3,0
21-05-2021 13:45,15103.4,15105.2,15084.6,15100.3,0
21-05-2021 14:00,15101,15117.7,15093.3,15117.3,0
21-05-2021 14:15,15117.3,15138.7,15117.3,15137.5,0
21-05-2021 14:30,15137.6,15167.2,15136,15161,0
21-05-2021 14:45,15159.8,15175,15159.8,15170.2,0
21-05-2021 15:00,15168.5,15183.8,15155.2,15183,0
21-05-2021 15:15,15182.5,15190,15174,15183.5,0
24-05-2021 09:15,15211.3,15251.9,15193.5,15213.6,0
24-05-2021 09:30,15214.7,15231.6,15183,15206,0
24-05-2021 09:45,15205.2,15210.2,15174,15174.6,0
24-05-2021 10:00,15173.8,15196.3,15145.5,15187.2,0
24-05-2021 10:15,15187.3,15217.3,15187.1,15207.8,0
24-05-2021 10:30,15207.2,15221,15203.2,15203.2,0
24-05-2021 10:45,15203.5,15223.8,15199.5,15221,0
24-05-2021 11:00,15220,15227.3,15206.8,15218.5,0
24-05-2021 11:15,15218.5,15229.8,15215.8,15222.4,0
24-05-2021 11:30,15222.8,15226,15209.3,15220.5,0
24-05-2021 11:45,15220.8,15226,15201.8,15206.2,0
24-05-2021 12:00,15206.2,15216.2,15204,15213.8,0
24-05-2021 12:15,15213.7,15214,15197.3,15211,0
24-05-2021 12:30,15211,15214.5,15183.9,15192.5,0
24-05-2021 12:45,15192,15202.5,15180.4,15188.3,0
24-05-2021 13:00,15188.2,15228.2,15188.2,15219.5,0
24-05-2021 13:15,15219.4,15220.6,15209.5,15211.7,0
24-05-2021 13:30,15211.5,15217.5,15193.8,15201.8,0
24-05-2021 13:45,15202.8,15211,15189,15211,0
24-05-2021 14:00,15211,15216.3,15192,15205.6,0
24-05-2021 14:15,15205,15210,15193,15200,0
24-05-2021 14:30,15200.6,15238.9,15200.5,15233,0
24-05-2021 14:45,15232.8,15256.2,15232.8,15243.8,0
24-05-2021 15:00,15243.8,15246.2,15190.8,15203.7,0
24-05-2021 15:15,15203.2,15203.2,15171.5,15184.4,0
25-05-2021 09:15,15291.8,15293.8,15258.8,15275.2,0
25-05-2021 09:30,15273.7,15283.1,15257.5,15264,0
25-05-2021 09:45,15264,15264.8,15247,15259.1,0
25-05-2021 10:00,15258.8,15269.2,15258.8,15261,0
25-05-2021 10:15,15261,15274.8,15249.5,15273.7,0
25-05-2021 10:30,15273.5,15276.3,15258.1,15260.2,0
25-05-2021 10:45,15259.7,15260.3,15239.2,15254,0
25-05-2021 11:00,15255,15256.7,15234.3,15236.7,0
25-05-2021 11:15,15236.8,15251.4,15223,15249.7,0
25-05-2021 11:30,15248.9,15259.7,15246.6,15258.2,0
25-05-2021 11:45,15258.3,15264.2,15246.2,15247.6,0
25-05-2021 12:00,15246.8,15258.6,15241.3,15251,0
25-05-2021 12:15,15250.4,15257.5,15245.8,15250.8,0
25-05-2021 12:30,15250.7,15260,15246.7,15248.8,0
25-05-2021 12:45,15249,15253.2,15236.2,15236.6,0
25-05-2021 13:00,15236.3,15247,15230.8,15243.8,0
25-05-2021 13:15,15243.4,15243.9,15207,15216.5,0
25-05-2021 13:30,15216.8,15224.8,15197.1,15199.2,0
25-05-2021 13:45,15198.9,15212.9,15187.2,15208.3,0
25-05-2021 14:00,15207.9,15211.9,15172.5,15176.5,0
25-05-2021 14:15,15176.2,15187,15163.4,15177.6,0
25-05-2021 14:30,15176.4,15222.4,15173.8,15203.7,0
25-05-2021 14:45,15203.7,15213.3,15186.5,15195,0
25-05-2021 15:00,15195.7,15214.7,15194.4,15201,0
25-05-2021 15:15,15200.7,15222.7,15200.5,15218.2,0
26-05-2021 09:15,15257,15258.6,15195,15215.7,0
26-05-2021 09:30,15214.7,15223,15203,15215.2,0
26-05-2021 09:45,15214.8,15241.8,15214.2,15239.8,0
